77792,30-90dayL
77794,on-time
77799,>90dayL
77800,>90dayL
77801,>90dayL
77802,>90dayL
77803,>90dayL
77804,>90dayL
77805,>90dayL
77806,>90dayL
77807,>90dayL
77808,>90dayL
77809,>90dayL
77810,>90dayL
77811,>90dayL
77812,>90dayL
77813,>90dayL
77814,>90dayL
77815,>90dayL
77816,>90dayL
77817,>90dayL
77818,>90dayL
77819,>90dayL
77820,>90dayL
77821,>90dayL
77822,>90dayL
77823,>90dayL
77824,>90dayL
77825,>90dayL
77826,>90dayL
77827,>90dayL
77828,>90dayL
77829,>90dayL
77830,>90dayL
77831,>90dayL
77832,>90dayL
77833,7-30dayL
77834,>90dayL
77835,on-time
77836,on-time
77837,>90dayL
77838,>90dayL
77839,>90dayL
77840,>90dayL
77841,>90dayL
77842,>90dayL
77843,>90dayL
77844,>90dayL
77845,>90dayL
77846,>90dayL
77847,>90dayL
77848,>90dayL
77849,>90dayL
77850,>90dayL
77851,>90dayL
77852,on-time
77853,on-time
77854,on-time
77880,>90dayL
77881,>90dayL
77882,>90dayL
77883,30-90dayL
77884,on-time
77885,on-time
77886,on-time
77887,7-30dayL
77888,on-time
77889,on-time
77890,on-time
77891,on-time
77892,on-time
77893,on-time
77894,on-time
77895,>90dayL
77896,30-90dayL
77897,30-90dayL
77898,on-time
77899,on-time
77901,30-90dayL
77902,30-90dayL
77903,on-time
77904,30-90dayL
77905,30-90dayL
77906,7-30dayL
77907,30-90dayL
77908,30-90dayL
77909,on-time
77910,on-time
77911,on-time
77912,on-time
77913,on-time
77914,on-time
77915,on-time
77916,on-time
77917,>90dayL
77920,>90dayL
77921,>90dayL
77922,>90dayL
77923,>90dayL
77924,>90dayL
77925,>90dayL
77926,>90dayL
77927,>90dayL
77928,>90dayL
77929,>90dayL
77930,>90dayL
77931,>90dayL
77932,>90dayL
77933,>90dayL
77934,>90dayL
77935,1-7dayL
77936,1-7dayL
77937,>90dayL
77938,>90dayL
77939,>90dayL
77940,>90dayL
77941,>90dayL
77942,>90dayL
77943,>90dayL
77944,>90dayL
77945,>90dayL
77946,1-7dayL
77947,30-90dayL
77948,on-time
77949,on-time
77950,>90dayL
77951,30-90dayL
77952,30-90dayL
77953,30-90dayL
77954,>90dayL
77955,>90dayL
77956,30-90dayL
77957,30-90dayL
77959,>90dayL
77960,>90dayL
77961,>90dayL
77962,>90dayL
77963,on-time
77964,on-time
77965,30-90dayL
77966,1-7dayL
77967,30-90dayL
77968,7-30dayL
77969,7-30dayL
77970,on-time
77971,on-time
77972,on-time
77973,on-time
77974,on-time
77975,on-time
77976,on-time
77977,>90dayL
77978,>90dayL
77979,>90dayL
77980,>90dayL
77981,>90dayL
77982,>90dayL
77983,>90dayL
77984,>90dayL
77985,>90dayL
77986,>90dayL
77987,7-30dayL
77988,>90dayL
77991,7-30dayL
77992,>90dayL
77993,>90dayL
77994,>90dayL
77995,>90dayL
77996,>90dayL
77998,>90dayL
77999,>90dayL
78000,>90dayL
78001,>90dayL
78002,7-30dayL
78003,30-90dayL
78004,>90dayL
78005,>90dayL
78006,1-7dayL
78007,1-7dayL
78008,1-7dayL
78009,>90dayL
78010,>90dayL
78011,>90dayL
78012,>90dayL
78013,>90dayL
78014,>90dayL
78015,>90dayL
78016,>90dayL
78017,>90dayL
78018,>90dayL
78019,>90dayL
78020,7-30dayL
78021,>90dayL
78022,>90dayL
78024,7-30dayL
78026,7-30dayL
78027,>90dayL
78028,on-time
78029,>90dayL
78030,>90dayL
78034,>90dayL
78035,>90dayL
78036,>90dayL
78037,>90dayL
78038,>90dayL
78039,>90dayL
78040,>90dayL
78041,>90dayL
78042,>90dayL
78043,7-30dayL
78044,7-30dayL
78047,7-30dayL
78048,7-30dayL
78050,30-90dayL
78051,30-90dayL
78052,30-90dayL
78053,30-90dayL
78054,30-90dayL
78055,30-90dayL
78056,1-7dayL
78058,>90dayL
78059,>90dayL
78060,>90dayL
78061,>90dayL
78062,30-90dayL
78063,>90dayL
78064,on-time
78065,on-time
78066,on-time
78067,1-7dayL
78068,on-time
78069,on-time
78070,>90dayL
78071,>90dayL
78072,>90dayL
78073,1-7dayL
78074,>90dayL
78075,7-30dayL
78078,>90dayL
78079,>90dayL
78080,>90dayL
78081,>90dayL
78082,>90dayL
78083,>90dayL
78084,>90dayL
78085,7-30dayL
78086,30-90dayL
78087,30-90dayL
78088,7-30dayL
78089,on-time
78090,on-time
78091,30-90dayL
78092,30-90dayL
78093,30-90dayL
78094,30-90dayL
78095,30-90dayL
78096,30-90dayL
78097,30-90dayL
78098,30-90dayL
78099,1-7dayL
78100,30-90dayL
78101,30-90dayL
78102,30-90dayL
78103,30-90dayL
78104,30-90dayL
78105,30-90dayL
78106,30-90dayL
78107,30-90dayL
78108,on-time
78109,on-time
78110,7-30dayL
78111,on-time
78112,1-7dayL
78113,1-7dayL
78114,1-7dayL
78116,>90dayL
78117,>90dayL
78118,>90dayL
78119,>90dayL
78120,>90dayL
78121,>90dayL
78124,on-time
78125,7-30dayL
78126,7-30dayL
78127,on-time
78129,on-time
78130,on-time
78131,on-time
78132,on-time
78133,on-time
78134,30-90dayL
78135,30-90dayL
78136,30-90dayL
78137,30-90dayL
78138,30-90dayL
78139,30-90dayL
78140,30-90dayL
78142,on-time
78143,on-time
78144,on-time
78145,on-time
78146,on-time
78147,>90dayL
78148,>90dayL
78149,>90dayL
78152,7-30dayL
78153,>90dayL
78154,>90dayL
78155,>90dayL
78156,>90dayL
78157,on-time
78158,on-time
78159,on-time
78160,on-time
78163,30-90dayL
78164,on-time
78165,>90dayL
78166,>90dayL
78167,>90dayL
78168,>90dayL
78170,30-90dayL
78171,30-90dayL
78172,30-90dayL
78173,30-90dayL
78176,>90dayL
78177,>90dayL
78178,>90dayL
78179,>90dayL
78180,on-time
78181,on-time
78182,on-time
78183,on-time
78184,on-time
78185,on-time
78186,>90dayL
78187,>90dayL
78188,>90dayL
78189,>90dayL
78190,>90dayL
78191,>90dayL
78192,>90dayL
78193,>90dayL
78194,>90dayL
78195,>90dayL
78196,>90dayL
78197,>90dayL
78198,>90dayL
78199,>90dayL
78200,7-30dayL
78201,>90dayL
78202,>90dayL
78203,7-30dayL
78204,>90dayL
78206,>90dayL
78207,>90dayL
78208,>90dayL
78209,>90dayL
78210,>90dayL
78211,7-30dayL
78212,30-90dayL
78213,>90dayL
78214,>90dayL
78215,>90dayL
78216,>90dayL
78217,on-time
78218,30-90dayL
78219,>90dayL
78220,7-30dayL
78221,>90dayL
78222,>90dayL
78223,on-time
78224,on-time
78225,>90dayL
78226,>90dayL
78227,>90dayL
78228,>90dayL
78229,>90dayL
78230,30-90dayL
78231,>90dayL
78233,7-30dayL
78236,30-90dayL
78237,30-90dayL
78238,30-90dayL
78239,30-90dayL
78240,30-90dayL
78242,>90dayL
78243,30-90dayL
78244,>90dayL
78245,>90dayL
78246,>90dayL
78247,>90dayL
78248,>90dayL
78249,30-90dayL
78250,30-90dayL
78251,>90dayL
78252,on-time
78253,on-time
78254,1-7dayL
78255,on-time
78256,on-time
78259,>90dayL
78260,>90dayL
78261,>90dayL
78262,on-time
78263,30-90dayL
78264,30-90dayL
78265,7-30dayL
78267,>90dayL
78268,>90dayL
78269,>90dayL
78270,30-90dayL
78271,30-90dayL
78272,on-time
78273,on-time
78274,on-time
78275,on-time
78276,on-time
78277,30-90dayL
78278,30-90dayL
78279,30-90dayL
78280,30-90dayL
78281,30-90dayL
78282,30-90dayL
78283,30-90dayL
78284,30-90dayL
78285,30-90dayL
78286,1-7dayL
78287,30-90dayL
78288,30-90dayL
78289,30-90dayL
78290,30-90dayL
78291,30-90dayL
78292,30-90dayL
78293,30-90dayL
78294,30-90dayL
78295,>90dayL
78296,1-7dayL
78297,1-7dayL
78298,on-time
78299,>90dayL
78300,>90dayL
78301,>90dayL
78302,>90dayL
78303,>90dayL
78304,>90dayL
78305,>90dayL
78306,on-time
78307,>90dayL
78311,7-30dayL
78312,7-30dayL
78313,7-30dayL
78314,7-30dayL
78315,on-time
78316,on-time
78317,on-time
78318,on-time
78319,30-90dayL
78320,30-90dayL
78321,30-90dayL
78322,30-90dayL
78323,30-90dayL
78324,30-90dayL
78325,30-90dayL
78327,on-time
78328,>90dayL
78332,>90dayL
78333,>90dayL
78334,>90dayL
78335,30-90dayL
78336,7-30dayL
78337,on-time
78338,on-time
78340,>90dayL
78341,7-30dayL
78342,7-30dayL
78343,>90dayL
78344,>90dayL
78345,>90dayL
78346,>90dayL
78347,>90dayL
78348,>90dayL
78349,>90dayL
78350,30-90dayL
78351,30-90dayL
78352,30-90dayL
78353,30-90dayL
78355,on-time
78356,>90dayL
78358,>90dayL
78359,>90dayL
78360,on-time
78361,7-30dayL
78362,7-30dayL
78363,7-30dayL
78364,7-30dayL
78366,on-time
78367,on-time
78368,on-time
78369,>90dayL
78370,>90dayL
78371,>90dayL
78372,>90dayL
78373,>90dayL
78374,>90dayL
78375,>90dayL
78376,>90dayL
78377,>90dayL
78378,>90dayL
78379,>90dayL
78380,7-30dayL
78383,>90dayL
78385,7-30dayL
78388,>90dayL
78389,>90dayL
78390,>90dayL
78391,7-30dayL
78392,>90dayL
78393,1-7dayL
78394,>90dayL
78395,>90dayL
78396,>90dayL
78397,>90dayL
78398,>90dayL
78399,1-7dayL
78400,on-time
78401,7-30dayL
78402,>90dayL
78403,>90dayL
78404,>90dayL
78405,>90dayL
78406,on-time
78407,>90dayL
78408,>90dayL
78409,>90dayL
78410,>90dayL
78411,>90dayL
78412,>90dayL
78413,7-30dayL
78415,7-30dayL
78416,7-30dayL
78417,7-30dayL
78420,7-30dayL
78421,7-30dayL
78422,7-30dayL
78423,30-90dayL
78424,30-90dayL
78425,30-90dayL
78426,30-90dayL
78427,1-7dayL
78428,>90dayL
78429,>90dayL
78430,>90dayL
78431,>90dayL
78432,>90dayL
78433,on-time
78434,on-time
78435,on-time
78436,on-time
78437,on-time
78438,>90dayL
78439,>90dayL
78440,>90dayL
78441,>90dayL
78442,>90dayL
78443,30-90dayL
78445,30-90dayL
78447,>90dayL
78448,>90dayL
78449,>90dayL
78450,>90dayL
78451,>90dayL
78452,>90dayL
78453,>90dayL
78454,7-30dayL
78455,30-90dayL
78456,7-30dayL
78457,on-time
78458,30-90dayL
78459,30-90dayL
78460,30-90dayL
78461,30-90dayL
78462,30-90dayL
78463,1-7dayL
78464,30-90dayL
78465,30-90dayL
78466,30-90dayL
78467,30-90dayL
78468,30-90dayL
78469,30-90dayL
78470,30-90dayL
78471,30-90dayL
78472,30-90dayL
78473,30-90dayL
78474,30-90dayL
78475,7-30dayL
78476,7-30dayL
78477,7-30dayL
78478,1-7dayL
78479,>90dayL
78480,>90dayL
78481,>90dayL
78482,>90dayL
78483,>90dayL
78484,>90dayL
78485,>90dayL
78489,1-7dayL
78490,on-time
78492,on-time
78493,30-90dayL
78494,30-90dayL
78495,30-90dayL
78496,30-90dayL
78497,30-90dayL
78498,30-90dayL
78499,30-90dayL
78500,30-90dayL
78501,30-90dayL
78504,on-time
78505,on-time
78506,on-time
78507,on-time
78508,on-time
78515,>90dayL
78516,>90dayL
78517,7-30dayL
78520,30-90dayL
78521,30-90dayL
78522,>90dayL
78523,7-30dayL
78524,7-30dayL
78525,>90dayL
78526,>90dayL
78527,>90dayL
78528,>90dayL
78529,>90dayL
78530,>90dayL
78531,>90dayL
78532,>90dayL
78533,>90dayL
78534,>90dayL
78535,>90dayL
78536,>90dayL
78537,on-time
78538,30-90dayL
78539,30-90dayL
78540,30-90dayL
78541,7-30dayL
78542,>90dayL
78543,>90dayL
78545,7-30dayL
78546,on-time
78547,on-time
78548,on-time
78549,on-time
78550,on-time
78551,on-time
78552,>90dayL
78553,>90dayL
78554,>90dayL
78555,>90dayL
78556,>90dayL
78557,>90dayL
78558,>90dayL
78559,>90dayL
78560,>90dayL
78561,>90dayL
78562,>90dayL
78563,>90dayL
78564,>90dayL
78565,7-30dayL
78566,7-30dayL
78567,>90dayL
78568,>90dayL
78569,on-time
78570,>90dayL
78571,>90dayL
78572,on-time
78573,>90dayL
78574,30-90dayL
78575,>90dayL
78576,>90dayL
78577,>90dayL
78578,>90dayL
78579,>90dayL
78580,7-30dayL
78581,>90dayL
78582,>90dayL
78583,>90dayL
78584,>90dayL
78586,>90dayL
78587,>90dayL
78588,>90dayL
78589,>90dayL
78590,>90dayL
78591,>90dayL
78592,>90dayL
78593,>90dayL
78596,>90dayL
78597,>90dayL
78598,>90dayL
78599,>90dayL
78600,>90dayL
78601,>90dayL
78602,>90dayL
78603,7-30dayL
78604,30-90dayL
78610,7-30dayL
78611,7-30dayL
78612,1-7dayL
78615,7-30dayL
78616,>90dayL
78617,30-90dayL
78619,>90dayL
78620,>90dayL
78621,>90dayL
78622,30-90dayL
78623,>90dayL
78624,>90dayL
78625,on-time
78626,1-7dayL
78627,1-7dayL
78628,on-time
78629,>90dayL
78630,>90dayL
78631,>90dayL
78632,>90dayL
78633,30-90dayL
78634,7-30dayL
78635,30-90dayL
78636,>90dayL
78637,>90dayL
78638,>90dayL
78639,>90dayL
78640,7-30dayL
78641,30-90dayL
78642,on-time
78644,on-time
78645,on-time
78646,30-90dayL
78647,30-90dayL
78648,30-90dayL
78649,30-90dayL
78650,30-90dayL
78651,30-90dayL
78652,30-90dayL
78653,30-90dayL
78654,30-90dayL
78655,30-90dayL
78656,30-90dayL
78657,1-7dayL
78658,1-7dayL
78659,1-7dayL
78660,30-90dayL
78661,30-90dayL
78662,30-90dayL
78663,30-90dayL
78664,30-90dayL
78665,30-90dayL
78666,30-90dayL
78667,30-90dayL
78668,30-90dayL
78669,30-90dayL
78670,on-time
78671,>90dayL
78672,>90dayL
78673,>90dayL
78674,7-30dayL
78675,1-7dayL
78676,1-7dayL
78677,1-7dayL
78678,1-7dayL
78679,>90dayL
78680,>90dayL
78681,>90dayL
78682,>90dayL
78683,>90dayL
78686,1-7dayL
78687,on-time
78688,7-30dayL
78689,on-time
78690,on-time
78692,on-time
78693,on-time
78694,on-time
78695,on-time
78696,on-time
78697,on-time
78699,30-90dayL
78700,30-90dayL
78701,30-90dayL
78702,30-90dayL
78703,30-90dayL
78704,30-90dayL
78705,30-90dayL
78706,30-90dayL
78709,on-time
78710,on-time
78711,on-time
78716,30-90dayL
78717,>90dayL
78718,>90dayL
78719,>90dayL
78720,>90dayL
78721,on-time
78722,7-30dayL
78723,7-30dayL
78727,>90dayL
78728,>90dayL
78729,7-30dayL
78730,7-30dayL
78731,7-30dayL
78732,>90dayL
78733,>90dayL
78734,>90dayL
78735,>90dayL
78736,>90dayL
78737,on-time
78743,>90dayL
78744,on-time
78745,30-90dayL
78746,30-90dayL
78749,>90dayL
78750,7-30dayL
78751,>90dayL
78752,>90dayL
78753,>90dayL
78754,>90dayL
78755,7-30dayL
78756,on-time
78757,7-30dayL
78758,7-30dayL
78759,on-time
78760,on-time
78761,on-time
78762,on-time
78763,>90dayL
78764,>90dayL
78765,>90dayL
78766,>90dayL
78767,>90dayL
78768,>90dayL
78769,>90dayL
78770,>90dayL
78771,>90dayL
78772,>90dayL
78773,>90dayL
78774,>90dayL
78775,on-time
78776,>90dayL
78777,7-30dayL
78778,>90dayL
78779,>90dayL
78780,>90dayL
78781,30-90dayL
78782,30-90dayL
78783,1-7dayL
78784,>90dayL
78785,>90dayL
78786,>90dayL
78787,>90dayL
78788,>90dayL
78789,>90dayL
78790,>90dayL
78791,>90dayL
78792,>90dayL
78793,>90dayL
78794,>90dayL
78795,>90dayL
78796,>90dayL
78797,>90dayL
78798,>90dayL
78799,>90dayL
78801,7-30dayL
78802,7-30dayL
78803,>90dayL
78804,>90dayL
78806,>90dayL
78807,>90dayL
78808,>90dayL
78809,>90dayL
78810,on-time
78811,>90dayL
78812,>90dayL
78813,>90dayL
78814,>90dayL
78815,>90dayL
78816,>90dayL
78817,>90dayL
78818,>90dayL
78819,>90dayL
78820,>90dayL
78821,>90dayL
78823,7-30dayL
78824,7-30dayL
78825,7-30dayL
78829,30-90dayL
78831,7-30dayL
78832,30-90dayL
78833,30-90dayL
78834,30-90dayL
78835,30-90dayL
78836,>90dayL
78840,>90dayL
78841,>90dayL
78842,>90dayL
78843,>90dayL
78844,>90dayL
78845,>90dayL
78846,on-time
78847,on-time
78848,>90dayL
78849,30-90dayL
78850,on-time
78851,30-90dayL
78852,>90dayL
78853,>90dayL
78855,>90dayL
78856,>90dayL
78857,>90dayL
78858,>90dayL
78859,7-30dayL
78860,7-30dayL
78861,7-30dayL
78862,7-30dayL
78863,30-90dayL
78864,30-90dayL
78865,30-90dayL
78866,30-90dayL
78867,30-90dayL
78868,30-90dayL
78869,30-90dayL
78870,30-90dayL
78871,30-90dayL
78872,1-7dayL
78873,30-90dayL
78874,30-90dayL
78875,30-90dayL
78876,30-90dayL
78877,30-90dayL
78878,30-90dayL
78879,30-90dayL
78880,30-90dayL
78881,7-30dayL
78882,on-time
78883,1-7dayL
78884,1-7dayL
78885,on-time
78886,>90dayL
78887,>90dayL
78888,>90dayL
78889,>90dayL
78890,>90dayL
78891,>90dayL
78892,>90dayL
78893,>90dayL
78894,>90dayL
78895,>90dayL
78896,on-time
78897,7-30dayL
78898,7-30dayL
78899,7-30dayL
78900,7-30dayL
78901,7-30dayL
78902,7-30dayL
78904,on-time
78906,on-time
78907,on-time
78908,on-time
78909,30-90dayL
78910,30-90dayL
78911,30-90dayL
78912,30-90dayL
78913,30-90dayL
78915,on-time
78916,on-time
78917,on-time
78918,on-time
78919,on-time
78920,on-time
78923,>90dayL
78924,>90dayL
78925,>90dayL
78926,>90dayL
78927,>90dayL
78928,>90dayL
78929,>90dayL
78930,7-30dayL
78931,7-30dayL
78932,on-time
78933,on-time
78936,>90dayL
78937,>90dayL
78938,>90dayL
78939,>90dayL
78940,>90dayL
78942,30-90dayL
78945,>90dayL
78946,on-time
78948,>90dayL
78950,on-time
78951,7-30dayL
78952,on-time
78953,on-time
78954,on-time
78955,on-time
78956,on-time
78957,on-time
78958,on-time
78959,on-time
78960,on-time
78961,on-time
78962,on-time
78963,>90dayL
78964,>90dayL
78965,>90dayL
78966,>90dayL
78967,>90dayL
78968,>90dayL
78969,>90dayL
78970,>90dayL
78971,>90dayL
78972,>90dayL
78973,>90dayL
78974,>90dayL
78975,>90dayL
78976,>90dayL
78977,>90dayL
78978,>90dayL
78979,on-time
78980,7-30dayL
78981,>90dayL
78982,>90dayL
78984,>90dayL
78985,>90dayL
78986,1-7dayL
78987,1-7dayL
78988,>90dayL
78989,>90dayL
78990,>90dayL
78991,>90dayL
78992,>90dayL
78993,>90dayL
78994,1-7dayL
78995,7-30dayL
78997,>90dayL
78998,>90dayL
78999,on-time
79000,7-30dayL
79002,>90dayL
79003,>90dayL
79004,30-90dayL
79005,on-time
79006,on-time
79007,>90dayL
79008,>90dayL
79009,>90dayL
79010,>90dayL
79011,>90dayL
79012,7-30dayL
79015,7-30dayL
79016,7-30dayL
79019,7-30dayL
79020,7-30dayL
79021,30-90dayL
79022,7-30dayL
79023,30-90dayL
79024,30-90dayL
79025,30-90dayL
79026,1-7dayL
79027,1-7dayL
79029,>90dayL
79030,>90dayL
79031,>90dayL
79032,>90dayL
79033,>90dayL
79034,>90dayL
79035,>90dayL
79036,>90dayL
79037,>90dayL
79038,>90dayL
79039,>90dayL
79040,>90dayL
79041,>90dayL
79043,7-30dayL
79044,1-7dayL
79045,on-time
79046,on-time
79047,on-time
79048,>90dayL
79049,>90dayL
79050,on-time
79052,1-7dayL
79053,1-7dayL
79054,>90dayL
79055,7-30dayL
79056,>90dayL
79057,>90dayL
79058,>90dayL
79059,7-30dayL
79060,7-30dayL
79061,30-90dayL
79062,7-30dayL
79063,on-time
79064,30-90dayL
79065,30-90dayL
79066,30-90dayL
79067,30-90dayL
79068,30-90dayL
79069,30-90dayL
79070,30-90dayL
79071,30-90dayL
79072,30-90dayL
79073,1-7dayL
79074,30-90dayL
79075,30-90dayL
79076,30-90dayL
79077,30-90dayL
79078,30-90dayL
79079,>90dayL
79080,1-7dayL
79081,1-7dayL
79082,>90dayL
79083,>90dayL
79084,>90dayL
79088,7-30dayL
79089,7-30dayL
79090,7-30dayL
79091,7-30dayL
79093,7-30dayL
79094,on-time
79095,on-time
79096,on-time
79097,30-90dayL
79098,30-90dayL
79099,30-90dayL
79100,on-time
79101,>90dayL
79106,30-90dayL
79107,>90dayL
79108,>90dayL
79109,on-time
79110,on-time
79111,>90dayL
79114,30-90dayL
79115,>90dayL
79116,>90dayL
79117,>90dayL
79118,>90dayL
79119,>90dayL
79120,>90dayL
79122,>90dayL
79123,>90dayL
79124,>90dayL
79125,30-90dayL
79126,30-90dayL
79127,30-90dayL
79130,>90dayL
79131,>90dayL
79132,>90dayL
79133,>90dayL
79134,on-time
79135,on-time
79137,1-7dayL
79138,on-time
79139,on-time
79140,on-time
79141,on-time
79142,on-time
79143,on-time
79144,on-time
79145,on-time
79146,on-time
79147,>90dayL
79148,>90dayL
79149,>90dayL
79150,>90dayL
79151,>90dayL
79152,>90dayL
79153,>90dayL
79154,>90dayL
79155,>90dayL
79156,>90dayL
79157,>90dayL
79158,>90dayL
79159,>90dayL
79160,>90dayL
79161,>90dayL
79162,7-30dayL
79163,>90dayL
79164,>90dayL
79165,>90dayL
79166,>90dayL
79167,>90dayL
79168,>90dayL
79169,>90dayL
79170,30-90dayL
79171,30-90dayL
79172,1-7dayL
79173,>90dayL
79174,>90dayL
79175,>90dayL
79176,>90dayL
79177,>90dayL
79178,>90dayL
79179,>90dayL
79180,>90dayL
79181,>90dayL
79182,>90dayL
79183,7-30dayL
79184,on-time
79185,>90dayL
79186,>90dayL
79187,on-time
79188,on-time
79189,7-30dayL
79191,>90dayL
79192,>90dayL
79193,30-90dayL
79194,on-time
79195,on-time
79196,on-time
79198,>90dayL
79199,>90dayL
79200,>90dayL
79201,>90dayL
79202,>90dayL
79203,>90dayL
79204,>90dayL
79205,>90dayL
79206,>90dayL
79207,>90dayL
79208,7-30dayL
79210,7-30dayL
79211,7-30dayL
79213,30-90dayL
79214,30-90dayL
79215,30-90dayL
79216,30-90dayL
79217,30-90dayL
79219,1-7dayL
79221,>90dayL
79222,>90dayL
79223,>90dayL
79224,>90dayL
79225,30-90dayL
79226,>90dayL
79227,7-30dayL
79228,7-30dayL
79229,on-time
79230,on-time
79231,on-time
79232,on-time
79233,on-time
79234,on-time
79235,on-time
79237,>90dayL
79238,30-90dayL
79239,30-90dayL
79240,30-90dayL
79241,on-time
79242,on-time
79245,30-90dayL
79246,>90dayL
79247,>90dayL
79248,>90dayL
79249,>90dayL
79251,>90dayL
79252,>90dayL
79253,>90dayL
79254,>90dayL
79255,>90dayL
79256,>90dayL
79257,30-90dayL
79258,7-30dayL
79259,on-time
79260,30-90dayL
79261,30-90dayL
79262,30-90dayL
79263,30-90dayL
79264,30-90dayL
79265,30-90dayL
79266,30-90dayL
79267,30-90dayL
79268,30-90dayL
79269,30-90dayL
79270,30-90dayL
79271,7-30dayL
79272,30-90dayL
79273,30-90dayL
79274,30-90dayL
79275,30-90dayL
79276,30-90dayL
79277,30-90dayL
79278,30-90dayL
79279,30-90dayL
79280,30-90dayL
79281,30-90dayL
79282,30-90dayL
79283,30-90dayL
79284,>90dayL
79285,on-time
79286,7-30dayL
79287,>90dayL
79288,7-30dayL
79289,1-7dayL
79290,1-7dayL
79292,1-7dayL
79293,>90dayL
79294,>90dayL
79295,>90dayL
79296,>90dayL
79298,on-time
79300,1-7dayL
79301,on-time
79302,7-30dayL
79304,7-30dayL
79305,on-time
79306,on-time
79307,on-time
79308,on-time
79309,30-90dayL
79310,30-90dayL
79311,30-90dayL
79312,30-90dayL
79313,30-90dayL
79314,30-90dayL
79315,30-90dayL
79316,on-time
79317,on-time
79318,on-time
79322,>90dayL
79323,>90dayL
79324,>90dayL
79325,on-time
79326,>90dayL
79327,30-90dayL
79328,30-90dayL
79329,on-time
79330,on-time
79334,30-90dayL
79335,>90dayL
79336,>90dayL
79337,>90dayL
79338,>90dayL
79339,>90dayL
79340,>90dayL
79341,>90dayL
79342,>90dayL
79343,>90dayL
79344,>90dayL
79345,>90dayL
79351,30-90dayL
79352,30-90dayL
79353,30-90dayL
79354,30-90dayL
79355,30-90dayL
79358,>90dayL
79359,>90dayL
79360,>90dayL
79361,>90dayL
79362,on-time
79363,7-30dayL
79364,7-30dayL
79365,on-time
79366,on-time
79367,on-time
79368,on-time
79369,on-time
79370,on-time
79371,on-time
79372,on-time
79373,>90dayL
79374,>90dayL
79375,>90dayL
79376,>90dayL
79377,>90dayL
79378,>90dayL
79379,>90dayL
79380,>90dayL
79381,>90dayL
79382,>90dayL
79383,>90dayL
79384,>90dayL
79385,>90dayL
79386,>90dayL
79387,>90dayL
79388,>90dayL
79389,7-30dayL
79390,7-30dayL
79391,7-30dayL
79393,>90dayL
79394,>90dayL
79395,>90dayL
79396,>90dayL
79397,on-time
79398,>90dayL
79399,>90dayL
79400,7-30dayL
79401,30-90dayL
79402,30-90dayL
79403,30-90dayL
79404,>90dayL
79405,>90dayL
79406,1-7dayL
79407,>90dayL
79408,1-7dayL
79409,1-7dayL
79410,>90dayL
79411,>90dayL
79412,>90dayL
79413,1-7dayL
79414,7-30dayL
79415,>90dayL
79416,>90dayL
79417,>90dayL
79418,>90dayL
79419,>90dayL
79420,>90dayL
79422,>90dayL
79423,>90dayL
79424,>90dayL
79425,>90dayL
79426,>90dayL
79427,>90dayL
79428,>90dayL
79429,>90dayL
79430,>90dayL
79431,>90dayL
79432,>90dayL
79433,>90dayL
79434,on-time
79438,7-30dayL
79442,7-30dayL
79443,7-30dayL
79444,30-90dayL
79445,30-90dayL
79446,30-90dayL
79447,on-time
79448,>90dayL
79454,>90dayL
79455,>90dayL
79456,>90dayL
79457,>90dayL
79458,>90dayL
79459,>90dayL
79460,30-90dayL
79461,>90dayL
79462,>90dayL
79463,>90dayL
79464,7-30dayL
79465,on-time
79466,>90dayL
79467,>90dayL
79468,30-90dayL
79469,30-90dayL
79470,30-90dayL
79471,30-90dayL
79472,30-90dayL
79473,1-7dayL
79474,30-90dayL
79475,30-90dayL
79477,7-30dayL
79478,>90dayL
79479,>90dayL
79480,>90dayL
79481,>90dayL
79482,>90dayL
79483,>90dayL
79484,>90dayL
79485,>90dayL
79486,7-30dayL
79487,7-30dayL
79488,7-30dayL
79489,on-time
79490,on-time
79491,30-90dayL
79492,30-90dayL
79493,30-90dayL
79494,30-90dayL
79495,30-90dayL
79496,30-90dayL
79497,1-7dayL
79498,30-90dayL
79499,30-90dayL
79500,30-90dayL
79501,30-90dayL
79502,30-90dayL
79503,30-90dayL
79504,30-90dayL
79505,30-90dayL
79506,30-90dayL
79507,30-90dayL
79508,on-time
79509,7-30dayL
79510,1-7dayL
79511,>90dayL
79512,>90dayL
79513,>90dayL
79516,on-time
79519,on-time
79520,7-30dayL
79521,7-30dayL
79522,7-30dayL
79523,7-30dayL
79524,7-30dayL
79525,7-30dayL
79526,7-30dayL
79527,7-30dayL
79528,7-30dayL
79529,on-time
79530,on-time
79531,on-time
79532,on-time
79533,on-time
79534,30-90dayL
79535,30-90dayL
79536,30-90dayL
79537,30-90dayL
79538,30-90dayL
79539,30-90dayL
79540,30-90dayL
79541,on-time
79542,30-90dayL
79544,on-time
79545,on-time
79546,>90dayL
79553,>90dayL
79554,>90dayL
79555,30-90dayL
79556,7-30dayL
79557,7-30dayL
79558,on-time
79559,7-30dayL
79560,>90dayL
79561,>90dayL
79562,>90dayL
79563,>90dayL
79564,>90dayL
79565,>90dayL
79566,>90dayL
79567,on-time
79570,>90dayL
79571,30-90dayL
79572,30-90dayL
79573,30-90dayL
79578,>90dayL
79579,>90dayL
79580,>90dayL
79581,30-90dayL
79582,30-90dayL
79583,30-90dayL
79584,30-90dayL
